dataset,label,split,path,width,height,aspect_ratio,format,mode,mean_brightness,blur_score,status,issues
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_25.jpg,524,524,1.0,JPEG,RGB,157.45,3969.27,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_250.jpg,524,524,1.0,JPEG,RGB,168.95,1793.01,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_251.jpg,524,524,1.0,JPEG,RGB,166.57,2087.83,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_252.jpg,524,524,1.0,JPEG,RGB,170.06,4011.46,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_253.jpg,524,524,1.0,JPEG,RGB,165.07,1842.71,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_254.jpg,524,524,1.0,JPEG,RGB,167.77,4019.33,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_255.jpg,524,524,1.0,JPEG,RGB,168.16,5605.61,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_256.jpg,524,524,1.0,JPEG,RGB,171.66,3207.63,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_257.jpg,524,524,1.0,JPEG,RGB,170.12,2049.72,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_258.jpg,524,524,1.0,JPEG,RGB,171.9,3083.63,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_259.jpg,524,524,1.0,JPEG,RGB,172.06,2423.44,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_26.jpg,524,524,1.0,JPEG,RGB,166.01,3374.74,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_260.jpg,524,524,1.0,JPEG,RGB,166.16,2871.86,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_261.jpg,524,524,1.0,JPEG,RGB,170.53,2105.02,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_262.jpg,524,524,1.0,JPEG,RGB,168.97,1609.88,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_263.jpg,524,524,1.0,JPEG,RGB,165.04,2529.55,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_264.jpg,524,524,1.0,JPEG,RGB,159.75,1912.8,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_265.jpg,524,524,1.0,JPEG,RGB,157.75,2672.3,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_266.jpg,524,524,1.0,JPEG,RGB,156.96,2338.19,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_267.jpg,524,524,1.0,JPEG,RGB,160.28,1429.09,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_268.jpg,524,524,1.0,JPEG,RGB,127.86,3555.07,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_269.jpg,524,524,1.0,JPEG,RGB,134.72,6456.86,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_27.jpg,524,524,1.0,JPEG,RGB,158.16,3923.2,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_270.jpg,524,524,1.0,JPEG,RGB,134.75,2475.79,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_271.jpg,524,524,1.0,JPEG,RGB,149.6,1144.65,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_272.jpg,524,524,1.0,JPEG,RGB,153.3,1463.7,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_273.jpg,524,524,1.0,JPEG,RGB,144.2,1606.91,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_274.jpg,524,524,1.0,JPEG,RGB,152.08,683.57,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_275.jpg,524,524,1.0,JPEG,RGB,162.46,1790.5,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_276.jpg,524,524,1.0,JPEG,RGB,148.77,968.22,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_277.jpg,524,524,1.0,JPEG,RGB,153.36,1027.22,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_278.jpg,524,524,1.0,JPEG,RGB,157.86,922.52,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_279.jpg,524,524,1.0,JPEG,RGB,169.84,1183.72,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_28.jpg,524,524,1.0,JPEG,RGB,162.07,4081.81,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_280.jpg,524,524,1.0,JPEG,RGB,167.37,1579.97,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_281.jpg,524,524,1.0,JPEG,RGB,169.7,1243.52,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_282.jpg,524,524,1.0,JPEG,RGB,171.93,1673.04,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_283.jpg,524,524,1.0,JPEG,RGB,173.29,10696.24,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_284.jpg,524,524,1.0,JPEG,RGB,173.3,3633.95,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_285.jpg,524,524,1.0,JPEG,RGB,165.8,5134.86,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_286.jpg,524,524,1.0,JPEG,RGB,167.3,977.7,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_287.jpg,524,524,1.0,JPEG,RGB,172.9,11480.27,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_288.jpg,524,524,1.0,JPEG,RGB,147.65,621.17,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_289.jpg,524,524,1.0,JPEG,RGB,148.06,733.91,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_29.jpg,524,524,1.0,JPEG,RGB,155.65,4105.31,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_290.jpg,524,524,1.0,JPEG,RGB,148.17,900.73,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_291.jpg,524,524,1.0,JPEG,RGB,147.94,863.05,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_292.jpg,524,524,1.0,JPEG,RGB,161.74,1229.37,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_293.jpg,524,524,1.0,JPEG,RGB,163.15,1115.95,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_294.jpg,524,524,1.0,JPEG,RGB,167.37,1201.98,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_295.jpg,524,524,1.0,JPEG,RGB,149.79,1778.28,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_296.jpg,524,524,1.0,JPEG,RGB,149.9,2006.27,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_297.jpg,524,524,1.0,JPEG,RGB,176.35,1017.63,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_298.jpg,524,524,1.0,JPEG,RGB,157.58,1155.27,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_299.jpg,524,524,1.0,JPEG,RGB,161.87,1171.01,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_3.jpg,524,524,1.0,JPEG,RGB,171.07,6130.67,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_30.jpg,524,524,1.0,JPEG,RGB,153.81,3859.77,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_300.jpg,524,524,1.0,JPEG,RGB,170.7,2007.35,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_301.jpg,524,524,1.0,JPEG,RGB,161.56,3455.31,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_302.jpg,524,524,1.0,JPEG,RGB,166.86,2096.28,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_303.jpg,524,524,1.0,JPEG,RGB,160.54,2588.09,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_304.jpg,524,524,1.0,JPEG,RGB,151.47,8604.33,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_305.jpg,524,524,1.0,JPEG,RGB,148.59,8512.72,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_306.jpg,524,524,1.0,JPEG,RGB,171.74,1701.25,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_307.jpg,524,524,1.0,JPEG,RGB,152.97,1445.36,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_308.jpg,524,524,1.0,JPEG,RGB,169.27,930.39,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_309.jpg,524,524,1.0,JPEG,RGB,169.87,3861.84,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_31.jpg,524,524,1.0,JPEG,RGB,153.13,1069.85,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_310.jpg,524,524,1.0,JPEG,RGB,167.38,5052.7,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_311.jpg,524,524,1.0,JPEG,RGB,172.74,4170.94,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_312.jpg,524,524,1.0,JPEG,RGB,173.04,3173.77,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_313.jpg,524,524,1.0,JPEG,RGB,151.47,14747.27,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_314.jpg,524,524,1.0,JPEG,RGB,173.29,4312.44,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_315.jpg,524,524,1.0,JPEG,RGB,181.02,8443.15,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_316.jpg,524,524,1.0,JPEG,RGB,176.21,4667.21,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_317.jpg,524,524,1.0,JPEG,RGB,171.13,5227.41,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_318.jpg,524,524,1.0,JPEG,RGB,170.04,7831.98,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_32.jpg,524,524,1.0,JPEG,RGB,155.93,978.46,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_33.jpg,524,524,1.0,JPEG,RGB,147.85,12306.21,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_34.jpg,524,524,1.0,JPEG,RGB,168.0,11322.76,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_35.jpg,524,524,1.0,JPEG,RGB,167.82,913.88,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_36.jpg,524,524,1.0,JPEG,RGB,167.96,14649.35,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_37.jpg,524,524,1.0,JPEG,RGB,168.4,11991.9,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_38.jpg,524,524,1.0,JPEG,RGB,167.76,14622.9,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_39.jpg,524,524,1.0,JPEG,RGB,165.58,15312.88,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_4.jpg,524,524,1.0,JPEG,RGB,170.53,4014.09,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_40.jpg,524,524,1.0,JPEG,RGB,165.71,13971.44,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_41.jpg,524,524,1.0,JPEG,RGB,168.43,12024.72,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_42.jpg,524,524,1.0,JPEG,RGB,166.8,12174.16,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_43.jpg,524,524,1.0,JPEG,RGB,157.81,2179.84,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_44.jpg,524,524,1.0,JPEG,RGB,124.97,1453.81,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_45.jpg,524,524,1.0,JPEG,RGB,144.47,8553.5,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_46.jpg,524,524,1.0,JPEG,RGB,180.65,3046.39,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_47.jpg,524,524,1.0,JPEG,RGB,155.71,5316.27,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_48.jpg,524,524,1.0,JPEG,RGB,157.97,8911.78,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_49.jpg,524,524,1.0,JPEG,RGB,137.08,2225.88,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_5.jpg,524,524,1.0,JPEG,RGB,164.58,6464.83,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_50.jpg,524,524,1.0,JPEG,RGB,136.65,1914.13,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_51.jpg,524,524,1.0,JPEG,RGB,134.05,1979.0,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_52.jpg,524,524,1.0,JPEG,RGB,128.97,2806.64,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_53.jpg,524,524,1.0,JPEG,RGB,134.27,2995.31,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_54.jpg,524,524,1.0,JPEG,RGB,154.5,2423.59,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_55.jpg,524,524,1.0,JPEG,RGB,144.04,2114.39,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_56.jpg,524,524,1.0,JPEG,RGB,147.06,2656.54,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_57.jpg,524,524,1.0,JPEG,RGB,166.9,2802.4,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_58.jpg,524,524,1.0,JPEG,RGB,133.33,2140.52,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_59.jpg,524,524,1.0,JPEG,RGB,138.73,2820.88,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_6.jpg,524,524,1.0,JPEG,RGB,168.91,5378.24,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_60.jpg,524,524,1.0,JPEG,RGB,159.34,8554.69,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_61.jpg,524,524,1.0,JPEG,RGB,159.76,9578.36,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_62.jpg,524,524,1.0,JPEG,RGB,158.49,7819.52,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_63.jpg,524,524,1.0,JPEG,RGB,162.99,3368.84,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_64.jpg,524,524,1.0,JPEG,RGB,162.04,3273.09,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_65.jpg,524,524,1.0,JPEG,RGB,155.99,2986.12,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_66.jpg,524,524,1.0,JPEG,RGB,155.86,2615.11,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_67.jpg,524,524,1.0,JPEG,RGB,157.92,2872.52,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_68.jpg,524,524,1.0,JPEG,RGB,172.13,2911.82,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_69.jpg,524,524,1.0,JPEG,RGB,156.2,3132.45,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_7.jpg,524,524,1.0,JPEG,RGB,169.71,4821.26,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_70.jpg,524,524,1.0,JPEG,RGB,159.79,2882.31,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_71.jpg,524,524,1.0,JPEG,RGB,158.65,2772.48,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_72.jpg,524,524,1.0,JPEG,RGB,159.19,2932.22,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_73.jpg,524,524,1.0,JPEG,RGB,161.68,2782.15,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_74.jpg,524,524,1.0,JPEG,RGB,153.01,2184.3,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_75.jpg,524,524,1.0,JPEG,RGB,153.04,2537.17,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_76.jpg,524,524,1.0,JPEG,RGB,153.25,6126.89,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_77.jpg,524,524,1.0,JPEG,RGB,153.17,6070.49,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_78.jpg,524,524,1.0,JPEG,RGB,151.55,5793.95,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_79.jpg,524,524,1.0,JPEG,RGB,151.5,1684.75,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_8.jpg,524,524,1.0,JPEG,RGB,166.75,5195.51,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_80.jpg,524,524,1.0,JPEG,RGB,155.92,5519.4,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_81.jpg,524,524,1.0,JPEG,RGB,157.93,4935.45,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_82.jpg,524,524,1.0,JPEG,RGB,153.35,5993.18,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_83.jpg,524,524,1.0,JPEG,RGB,154.02,4334.59,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_84.jpg,524,524,1.0,JPEG,RGB,158.23,2105.01,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_85.jpg,524,524,1.0,JPEG,RGB,156.27,6091.82,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_86.jpg,524,524,1.0,JPEG,RGB,165.59,15561.82,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_87.jpg,524,524,1.0,JPEG,RGB,155.67,6322.42,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_88.jpg,524,524,1.0,JPEG,RGB,163.48,15572.23,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_89.jpg,524,524,1.0,JPEG,RGB,169.08,13845.79,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_9.jpg,524,524,1.0,JPEG,RGB,166.02,5723.63,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_90.jpg,524,524,1.0,JPEG,RGB,157.36,1474.64,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_91.jpg,524,524,1.0,JPEG,RGB,168.57,16955.09,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_92.jpg,524,524,1.0,JPEG,RGB,154.81,8701.26,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_93.jpg,524,524,1.0,JPEG,RGB,167.86,10264.85,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_94.jpg,524,524,1.0,JPEG,RGB,161.72,8832.93,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_95.jpg,524,524,1.0,JPEG,RGB,160.97,2609.03,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_96.jpg,524,524,1.0,JPEG,RGB,155.54,2085.4,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_97.jpg,524,524,1.0,JPEG,RGB,164.92,12320.74,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_98.jpg,524,524,1.0,JPEG,RGB,156.92,2228.44,OK,
realwaste,Textile Trash,,data\raw\realwaste\Textile Trash\Textile Trash_99.jpg,524,524,1.0,JPEG,RGB,159.42,13310.22,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_1.jpg,524,524,1.0,JPEG,RGB,155.63,12162.02,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_10.jpg,524,524,1.0,JPEG,RGB,171.83,18266.95,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_100.jpg,524,524,1.0,JPEG,RGB,150.95,20515.65,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_101.jpg,524,524,1.0,JPEG,RGB,151.91,4666.27,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_102.jpg,524,524,1.0,JPEG,RGB,149.05,15493.81,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_103.jpg,524,524,1.0,JPEG,RGB,154.58,18278.19,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_104.jpg,524,524,1.0,JPEG,RGB,155.83,13922.26,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_105.jpg,524,524,1.0,JPEG,RGB,156.61,17474.82,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_106.jpg,524,524,1.0,JPEG,RGB,162.74,17742.24,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_107.jpg,524,524,1.0,JPEG,RGB,139.8,24154.94,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_108.jpg,524,524,1.0,JPEG,RGB,140.09,23612.24,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_109.jpg,524,524,1.0,JPEG,RGB,136.74,24841.55,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_11.jpg,524,524,1.0,JPEG,RGB,174.68,11463.44,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_110.jpg,524,524,1.0,JPEG,RGB,136.6,24546.15,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_111.jpg,524,524,1.0,JPEG,RGB,137.88,24342.51,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_112.jpg,524,524,1.0,JPEG,RGB,170.26,10509.61,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_113.jpg,524,524,1.0,JPEG,RGB,165.05,8682.08,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_114.jpg,524,524,1.0,JPEG,RGB,156.9,21759.52,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_115.jpg,524,524,1.0,JPEG,RGB,135.37,9032.49,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_116.jpg,524,524,1.0,JPEG,RGB,133.24,12681.6,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_117.jpg,524,524,1.0,JPEG,RGB,136.75,4016.68,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_118.jpg,524,524,1.0,JPEG,RGB,135.59,8591.49,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_119.jpg,524,524,1.0,JPEG,RGB,127.18,2346.56,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_12.jpg,524,524,1.0,JPEG,RGB,171.57,12602.51,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_120.jpg,524,524,1.0,JPEG,RGB,134.08,10821.47,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_121.jpg,524,524,1.0,JPEG,RGB,140.91,17491.88,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_122.jpg,524,524,1.0,JPEG,RGB,143.34,16988.34,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_123.jpg,524,524,1.0,JPEG,RGB,139.45,11467.2,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_124.jpg,524,524,1.0,JPEG,RGB,168.51,3896.72,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_125.jpg,524,524,1.0,JPEG,RGB,114.01,19788.78,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_126.jpg,524,524,1.0,JPEG,RGB,121.75,21455.04,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_127.jpg,524,524,1.0,JPEG,RGB,118.53,21431.48,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_128.jpg,524,524,1.0,JPEG,RGB,110.96,18477.91,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_129.jpg,524,524,1.0,JPEG,RGB,119.79,19990.94,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_13.jpg,524,524,1.0,JPEG,RGB,150.75,11172.32,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_130.jpg,524,524,1.0,JPEG,RGB,119.5,18257.45,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_131.jpg,524,524,1.0,JPEG,RGB,120.4,18216.96,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_132.jpg,524,524,1.0,JPEG,RGB,110.35,17674.82,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_133.jpg,524,524,1.0,JPEG,RGB,114.93,18613.6,OK,
realwaste,Vegetation,,data\raw\realwaste\Vegetation\Vegetation_134.jpg,524,524,1.0,JPEG,RGB,134.53,19222.96,OK,
