image_path,dataset,original_class,unified_parent,unified_class,training_role,safety_level,disposal_group,mapping_confidence,leakage_group,exact_duplicate_group,near_duplicate_group,split,curation_status,curation_reason,curation_action
realwaste/Vegetation/Vegetation_399.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_07712,,,train,KEEP,,
realwaste/Vegetation/Vegetation_4.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_05252,,,train,KEEP,,
realwaste/Vegetation/Vegetation_40.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_07709,,,train,KEEP,,
realwaste/Vegetation/Vegetation_400.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02735,,,test,KEEP,,
realwaste/Vegetation/Vegetation_401.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03661,,,train,KEEP,,
realwaste/Vegetation/Vegetation_402.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_00910,,,train,KEEP,,
realwaste/Vegetation/Vegetation_403.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03318,,,train,KEEP,,
realwaste/Vegetation/Vegetation_404.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_01895,,,train,KEEP,,
realwaste/Vegetation/Vegetation_405.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12087,,,train,KEEP,,
realwaste/Vegetation/Vegetation_406.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_05396,,,train,KEEP,,
realwaste/Vegetation/Vegetation_407.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02845,,,train,KEEP,,
realwaste/Vegetation/Vegetation_408.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02974,,,train,KEEP,,
realwaste/Vegetation/Vegetation_409.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_05342,,,train,KEEP,,
realwaste/Vegetation/Vegetation_41.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_07561,,,train,KEEP,,
realwaste/Vegetation/Vegetation_410.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_07986,,,train,KEEP,,
realwaste/Vegetation/Vegetation_411.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_01235,,,val,KEEP,,
realwaste/Vegetation/Vegetation_412.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06517,,,val,KEEP,,
realwaste/Vegetation/Vegetation_413.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03401,,,train,KEEP,,
realwaste/Vegetation/Vegetation_414.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_04627,,,val,KEEP,,
realwaste/Vegetation/Vegetation_415.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12343,,,val,KEEP,,
realwaste/Vegetation/Vegetation_416.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12267,,,train,KEEP,,
realwaste/Vegetation/Vegetation_417.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_04867,,,val,KEEP,,
realwaste/Vegetation/Vegetation_418.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06550,,,train,KEEP,,
realwaste/Vegetation/Vegetation_419.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03883,,,train,KEEP,,
realwaste/Vegetation/Vegetation_42.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_01317,,,train,KEEP,,
realwaste/Vegetation/Vegetation_420.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10622,,,train,KEEP,,
realwaste/Vegetation/Vegetation_421.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_07984,,,val,KEEP,,
realwaste/Vegetation/Vegetation_422.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_11044,,,train,KEEP,,
realwaste/Vegetation/Vegetation_423.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_07454,,,train,KEEP,,
realwaste/Vegetation/Vegetation_424.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_04237,,,train,KEEP,,
realwaste/Vegetation/Vegetation_425.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_08240,,,train,KEEP,,
realwaste/Vegetation/Vegetation_426.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06057,,,test,KEEP,,
realwaste/Vegetation/Vegetation_427.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06859,,,test,KEEP,,
realwaste/Vegetation/Vegetation_428.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12590,,,train,KEEP,,
realwaste/Vegetation/Vegetation_429.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02732,,,train,KEEP,,
realwaste/Vegetation/Vegetation_43.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02652,,,train,KEEP,,
realwaste/Vegetation/Vegetation_430.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_08690,,,val,KEEP,,
realwaste/Vegetation/Vegetation_431.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_04678,,,test,KEEP,,
realwaste/Vegetation/Vegetation_432.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_05490,,,train,KEEP,,
realwaste/Vegetation/Vegetation_433.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_11572,,,train,KEEP,,
realwaste/Vegetation/Vegetation_434.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10869,,,train,KEEP,,
realwaste/Vegetation/Vegetation_435.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_05004,,,train,KEEP,,
realwaste/Vegetation/Vegetation_436.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06659,,,train,KEEP,,
realwaste/Vegetation/Vegetation_44.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02668,,,test,KEEP,,
realwaste/Vegetation/Vegetation_45.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_08898,,,train,KEEP,,
realwaste/Vegetation/Vegetation_46.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_01338,,,train,KEEP,,
realwaste/Vegetation/Vegetation_47.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02495,,,test,KEEP,,
realwaste/Vegetation/Vegetation_48.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03648,,,train,KEEP,,
realwaste/Vegetation/Vegetation_49.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10866,,,test,KEEP,,
realwaste/Vegetation/Vegetation_5.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_08276,,,val,KEEP,,
realwaste/Vegetation/Vegetation_50.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_05757,,,train,KEEP,,
realwaste/Vegetation/Vegetation_51.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12483,,,train,KEEP,,
realwaste/Vegetation/Vegetation_52.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10467,,,val,KEEP,,
realwaste/Vegetation/Vegetation_53.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12166,,,train,KEEP,,
realwaste/Vegetation/Vegetation_54.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03063,,,train,KEEP,,
realwaste/Vegetation/Vegetation_55.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02004,,,train,KEEP,,
realwaste/Vegetation/Vegetation_56.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02177,,,train,KEEP,,
realwaste/Vegetation/Vegetation_57.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06955,,,val,KEEP,,
realwaste/Vegetation/Vegetation_58.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06073,,,val,KEEP,,
realwaste/Vegetation/Vegetation_59.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06836,,,train,KEEP,,
realwaste/Vegetation/Vegetation_6.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02523,,,train,KEEP,,
realwaste/Vegetation/Vegetation_60.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10418,,,train,KEEP,,
realwaste/Vegetation/Vegetation_61.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_04879,,,train,KEEP,,
realwaste/Vegetation/Vegetation_62.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10634,,,train,KEEP,,
realwaste/Vegetation/Vegetation_63.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_05258,,,train,KEEP,,
realwaste/Vegetation/Vegetation_64.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_09716,,,train,KEEP,,
realwaste/Vegetation/Vegetation_65.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_08996,,,train,KEEP,,
realwaste/Vegetation/Vegetation_66.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_05849,,,train,KEEP,,
realwaste/Vegetation/Vegetation_67.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10243,,,train,KEEP,,
realwaste/Vegetation/Vegetation_68.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_04923,,,train,KEEP,,
realwaste/Vegetation/Vegetation_69.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_08417,,,val,KEEP,,
realwaste/Vegetation/Vegetation_7.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03382,,,test,KEEP,,
realwaste/Vegetation/Vegetation_70.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_08004,,,train,KEEP,,
realwaste/Vegetation/Vegetation_71.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_11907,,,train,KEEP,,
realwaste/Vegetation/Vegetation_72.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_05021,,,val,KEEP,,
realwaste/Vegetation/Vegetation_73.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10813,,,train,KEEP,,
realwaste/Vegetation/Vegetation_74.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_00679,,,val,KEEP,,
realwaste/Vegetation/Vegetation_75.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_01593,,,train,KEEP,,
realwaste/Vegetation/Vegetation_76.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12334,,,test,KEEP,,
realwaste/Vegetation/Vegetation_77.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_00572,,,train,KEEP,,
realwaste/Vegetation/Vegetation_78.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03497,,,val,KEEP,,
realwaste/Vegetation/Vegetation_79.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_08239,,,train,KEEP,,
realwaste/Vegetation/Vegetation_8.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_09328,,,train,KEEP,,
realwaste/Vegetation/Vegetation_80.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_01974,,,train,KEEP,,
realwaste/Vegetation/Vegetation_81.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_07077,,,test,KEEP,,
realwaste/Vegetation/Vegetation_82.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03350,,,val,KEEP,,
realwaste/Vegetation/Vegetation_83.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_07432,,,train,KEEP,,
realwaste/Vegetation/Vegetation_84.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12318,,,train,KEEP,,
realwaste/Vegetation/Vegetation_85.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12156,,,test,KEEP,,
realwaste/Vegetation/Vegetation_86.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_00427,,,train,KEEP,,
realwaste/Vegetation/Vegetation_87.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10662,,,train,KEEP,,
realwaste/Vegetation/Vegetation_88.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_08672,,,train,KEEP,,
realwaste/Vegetation/Vegetation_89.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_03035,,,train,KEEP,,
realwaste/Vegetation/Vegetation_9.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_00961,,,train,KEEP,,
realwaste/Vegetation/Vegetation_90.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_11594,,,train,KEEP,,
realwaste/Vegetation/Vegetation_91.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_12683,,,train,KEEP,,
realwaste/Vegetation/Vegetation_92.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_10692,,,train,KEEP,,
realwaste/Vegetation/Vegetation_93.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_11865,,,train,KEEP,,
realwaste/Vegetation/Vegetation_94.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_04476,,,train,KEEP,,
realwaste/Vegetation/Vegetation_95.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_02115,,,train,KEEP,,
realwaste/Vegetation/Vegetation_96.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_01402,,,train,KEEP,,
realwaste/Vegetation/Vegetation_97.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_11066,,,train,KEEP,,
realwaste/Vegetation/Vegetation_98.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06046,,,val,KEEP,,
realwaste/Vegetation/Vegetation_99.jpg,realwaste,Vegetation,Organic,Vegetation,organic,S0,Organic Waste,HIGH,GROUP_06980,,,train,KEEP,,
trashnet/cardboard/cardboard1.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_12394,,,train,KEEP,,
trashnet/cardboard/cardboard10.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_10800,,,test,KEEP,,
trashnet/cardboard/cardboard100.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_09617,,,train,KEEP,,
trashnet/cardboard/cardboard101.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_04823,,,val,KEEP,,
trashnet/cardboard/cardboard102.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_08924,,,test,KEEP,,
trashnet/cardboard/cardboard103.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_09650,,,train,KEEP,,
trashnet/cardboard/cardboard104.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_09210,,,train,KEEP,,
trashnet/cardboard/cardboard105.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_06868,,,test,KEEP,,
trashnet/cardboard/cardboard106.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_11049,,,train,KEEP,,
trashnet/cardboard/cardboard107.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_12242,,,test,KEEP,,
trashnet/cardboard/cardboard108.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_06788,,,train,KEEP,,
trashnet/cardboard/cardboard109.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_06581,,,test,KEEP,,
trashnet/cardboard/cardboard11.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_03435,,,train,KEEP,,
trashnet/cardboard/cardboard110.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_11814,,,val,KEEP,,
trashnet/cardboard/cardboard111.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_06704,,,train,KEEP,,
trashnet/cardboard/cardboard112.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_00208,,,train,KEEP,,
trashnet/cardboard/cardboard113.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_00914,,,train,KEEP,,
trashnet/cardboard/cardboard114.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_10981,,,train,KEEP,,
trashnet/cardboard/cardboard115.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_11218,,,train,KEEP,,
trashnet/cardboard/cardboard116.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_07689,,,train,KEEP,,
trashnet/cardboard/cardboard117.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_01943,,,train,KEEP,,
trashnet/cardboard/cardboard118.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_04950,,,test,KEEP,,
trashnet/cardboard/cardboard119.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_07582,,,val,KEEP,,
trashnet/cardboard/cardboard12.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_11527,,,val,KEEP,,
trashnet/cardboard/cardboard120.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_01968,,,train,KEEP,,
trashnet/cardboard/cardboard121.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_03618,,,train,KEEP,,
trashnet/cardboard/cardboard122.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_11437,,,test,KEEP,,
trashnet/cardboard/cardboard123.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_02377,,,val,KEEP,,
trashnet/cardboard/cardboard124.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_08475,,,train,KEEP,,
trashnet/cardboard/cardboard125.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_01659,,,train,KEEP,,
trashnet/cardboard/cardboard126.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_05691,,,test,KEEP,,
trashnet/cardboard/cardboard127.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_01379,,,train,KEEP,,
trashnet/cardboard/cardboard128.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_08496,,,test,KEEP,,
trashnet/cardboard/cardboard129.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_07778,,,train,KEEP,,
trashnet/cardboard/cardboard13.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_06065,,,val,KEEP,,
trashnet/cardboard/cardboard130.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_09574,,,test,KEEP,,
trashnet/cardboard/cardboard131.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_10829,,,train,KEEP,,
trashnet/cardboard/cardboard132.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_10900,,,train,KEEP,,
trashnet/cardboard/cardboard133.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_08998,,,train,KEEP,,
trashnet/cardboard/cardboard134.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_09068,,,train,KEEP,,
trashnet/cardboard/cardboard135.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_09034,,,train,KEEP,,
trashnet/cardboard/cardboard136.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_11847,,,val,KEEP,,
trashnet/cardboard/cardboard137.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_00263,,,train,KEEP,,
trashnet/cardboard/cardboard138.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_01455,,,val,KEEP,,
trashnet/cardboard/cardboard139.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_08592,,,train,KEEP,,
trashnet/cardboard/cardboard14.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_11708,,,val,KEEP,,
trashnet/cardboard/cardboard140.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_12344,,,train,KEEP,,
trashnet/cardboard/cardboard141.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_08211,,,train,KEEP,,
trashnet/cardboard/cardboard142.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_07350,,,val,KEEP,,
trashnet/cardboard/cardboard143.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_07491,,,train,KEEP,,
trashnet/cardboard/cardboard144.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_07383,,,train,KEEP,,
trashnet/cardboard/cardboard145.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_03454,,,train,KEEP,,
trashnet/cardboard/cardboard146.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_06285,,,train,KEEP,,
trashnet/cardboard/cardboard147.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_06111,,,train,KEEP,,
trashnet/cardboard/cardboard148.jpg,trashnet,cardboard,Recyclable,Cardboard,material,S1,Cardboard Recycling,HIGH,GROUP_02427,,,train,KEEP,,
